               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  73,            0.032703,            0.027724,          0.00024414,             0.86463,             0.75641,             0.83222,             0.41282,            0.043038,            0.034861,          0.00061223,            0.005248,            0.005248,            0.005248
                  74,             0.03282,            0.027835,          0.00028046,             0.85408,             0.76976,             0.83035,              0.4053,            0.043077,            0.034823,          0.00069014,            0.005182,            0.005182,            0.005182
                  75,            0.032363,            0.027578,          0.00024826,             0.87667,              0.7616,             0.82772,             0.40817,            0.042499,            0.035347,          0.00068042,            0.005116,            0.005116,            0.005116
                  76,            0.032591,            0.027639,          0.00025559,             0.87186,             0.76032,              0.8304,             0.41022,            0.042357,            0.034984,          0.00069657,             0.00505,             0.00505,             0.00505
                  77,            0.032253,            0.027538,           0.0002516,             0.84402,             0.77211,             0.83138,             0.41196,            0.042318,            0.034665,          0.00064595,            0.004984,            0.004984,            0.004984
                  78,            0.032053,            0.027282,          0.00024611,             0.86587,             0.74705,             0.81211,             0.40567,            0.042597,            0.035958,          0.00064409,            0.004918,            0.004918,            0.004918
                  79,            0.031925,            0.026973,          0.00021294,             0.85455,              0.7726,             0.83255,             0.40906,            0.042987,            0.034781,          0.00068527,            0.004852,            0.004852,            0.004852
                  80,            0.031489,            0.027201,          0.00022202,             0.87185,             0.75611,             0.82629,             0.40813,            0.043346,            0.036189,          0.00056862,            0.004786,            0.004786,            0.004786
                  81,            0.031444,            0.026574,          0.00019386,             0.87475,             0.76229,             0.83293,             0.40868,            0.043069,            0.035343,          0.00061723,             0.00472,             0.00472,             0.00472
                  82,            0.031243,            0.026798,          0.00025842,             0.84745,             0.77958,             0.83228,              0.4065,             0.04282,            0.035043,          0.00070616,            0.004654,            0.004654,            0.004654
                  83,            0.031099,            0.026113,          0.00019277,             0.85745,             0.77956,             0.83871,             0.41153,            0.042309,             0.03524,          0.00069557,            0.004588,            0.004588,            0.004588
                  84,            0.031012,            0.027194,          0.00023127,             0.85849,             0.76293,             0.82703,             0.40721,            0.043014,              0.0353,          0.00066009,            0.004522,            0.004522,            0.004522
                  85,            0.030929,            0.026442,          0.00021105,             0.85147,             0.77295,             0.82806,             0.40711,            0.043058,            0.036126,          0.00051155,            0.004456,            0.004456,            0.004456
                  86,            0.030733,            0.026229,          0.00023698,              0.8624,             0.77169,             0.83118,             0.40513,            0.042971,            0.036205,          0.00053693,             0.00439,             0.00439,             0.00439
                  87,            0.030214,            0.026196,          0.00022259,             0.86426,             0.76763,             0.83035,             0.40714,            0.043061,            0.036409,          0.00061751,            0.004324,            0.004324,            0.004324
                  88,            0.030527,            0.026577,          0.00020035,             0.88667,              0.7531,             0.82771,             0.40397,            0.043261,            0.036714,          0.00059411,            0.004258,            0.004258,            0.004258
                  89,            0.030006,            0.026363,          0.00016916,             0.86232,             0.76901,             0.83358,              0.4087,            0.042897,            0.035745,          0.00061597,            0.004192,            0.004192,            0.004192
                  90,            0.029961,            0.025485,          0.00021653,             0.86093,             0.76134,             0.82603,             0.40481,            0.043302,            0.036701,          0.00057902,            0.004126,            0.004126,            0.004126
                  91,            0.029674,             0.02582,          0.00020854,             0.86466,             0.75066,             0.81781,             0.40071,            0.043433,            0.037592,          0.00059697,             0.00406,             0.00406,             0.00406
                  92,            0.029819,             0.02579,          0.00018957,             0.87344,             0.75947,             0.83416,             0.40754,            0.043074,            0.035989,          0.00050666,            0.003994,            0.003994,            0.003994
